                  ru                   rp                   dr                   yp                    W                    T                    H                    k              epsilon                 Zeta                    f                  muT                    L                    T                   aT                tau_l                tau_t                  q_l                  q_t                   V2
  4.830683871628e-01   4.827706192772e-01   5.955357713158e-04   6.202577060216e+00   5.368099531055e+00   4.534685023288e+02   9.616212096535e+01  1.097922607467e+00   2.522514304425e+01   1.420827637594e-02   1.260154226835e+00   8.632426304715e-02  9.929493479006e-02   6.880302046583e-02  1.015579565261e-01 -9.013100025633e-01  -6.423113666689e-02 -3.472976593997e-01  -7.352344672965e-01  1.559958784628e-02
  4.836488362167e-01   4.833586116898e-01   5.804490538293e-04   5.990899791690e+00   5.209987162477e+00   4.537625882213e+02   9.469333201993e+01  1.040968020787e+00   2.484813350975e+01   1.365416940575e-02   1.219744650763e+00   7.911331852272e-02  9.944938589814e-02   6.922093199237e-02  9.307449237967e-02 -9.072684458807e-01  -5.944867834429e-02 -3.675815048835e-01  -7.134746348490e-01  1.421355370179e-02
  4.842145473287e-01   4.839316917727e-01   5.657111120438e-04   5.784590961833e+00   5.054387966254e+00   4.540662600582e+02   9.317599712591e+01  9.859200805127e-01   2.450027873844e+01   1.311136218389e-02   1.180135119148e+00   7.233231358943e-02  9.957351364291e-02   6.960484753169e-02  8.509683951698e-02 -9.129831808024e-01  -5.488010375096e-02 -3.889662168388e-01  -6.905776861060e-01  1.292675525997e-02
  4.847658629648e-01   4.844902051468e-01   5.513156360856e-04   5.583526147169e+00   4.901303205682e+00   4.543797343178e+02   9.160896944119e+01  9.327812209292e-01   2.418173444785e+01   1.257972756120e-02   1.141322720068e+00   6.597008804442e-02  9.966580461654e-02   6.995234619165e-02  7.761186828755e-02 -9.184523184481e-01  -5.052799300921e-02 -4.114472771691e-01  -6.665487411282e-01  1.173413363349e-02
  4.853031192994e-01   4.850344911321e-01   5.372563346552e-04   5.387583192436e+00   4.750731772075e+00   4.547031805692e+02   8.999133268557e+01  8.815484124690e-01   2.389254404726e+01   1.205916015892e-02   1.103303473668e+00   6.001500026869e-02  9.972502790521e-02   7.026126154258e-02  7.060588266905e-02 -9.236748563133e-01  -4.639402726406e-02 -4.350035863500e-01  -6.414096031005e-01  1.063073349380e-02
  4.858266462407e-01   4.855648827701e-01   5.235269412258e-04   5.196642202778e+00   4.602670266251e+00   4.550367112276e+02   8.832245283290e+01  8.322133892574e-01   2.363264438537e+01   1.154957626420e-02   1.066072423558e+00   5.445488794092e-02  9.975011878816e-02   7.052971816571e-02  6.406457404814e-02 -9.286507251508e-01  -4.247894184558e-02 -4.595949160554e-01  -6.152013387249e-01  9.611712007317e-03
  4.863367674605e-01   4.860817068506e-01   5.101212198296e-04   5.010585533788e+00   4.457113092637e+00   4.553803709693e+02   8.660203171571e+01  7.847629173539e-01   2.340187213773e+01   1.105091342672e-02   1.029623722548e+00   4.927704449674e-02  9.974031513906e-02   7.075616330786e-02  5.797299352558e-02 -9.333808221751e-01  -3.878249311946e-02 -4.851595892109e-01  -5.879866316377e-01  8.672347060180e-03
  4.868338004309e-01   4.865852839457e-01   4.970329704449e-04   4.829297779538e+00   4.314052566394e+00   4.557341261809e+02   8.483016068383e+01  7.391790994160e-01   2.319997069684e+01   1.056312975577e-02   9.939507139587e-01   4.446821275298e-02  9.969514032455e-02   7.093939260524e-02  5.231554441527e-02 -9.378670286402e-01  -3.530344097612e-02 -5.116125835007e-01  -5.598517115798e-01  7.808044739886e-03
  4.873180564650e-01   4.870759284480e-01   4.842560340023e-04   4.652665758738e+00   4.173479033317e+00   4.560978549112e+02   8.300737199081e+01  6.954397087155e-01   2.302659737230e+01   1.008620295067e-02   9.590460080679e-01   4.001459639070e-02  9.961436147629e-02   7.107856899644e-02  4.707599575376e-02 -9.421122104841e-01  -3.203954826277e-02 -5.388442760997e-01  -5.309076400395e-01  7.014346042059e-03
  4.877898407620e-01   4.875539486135e-01   4.717842970259e-04   4.480578499153e+00   4.035381001415e+00   4.564713378716e+02   8.113468517584e+01  6.535185467970e-01   2.288133077618e+01   9.620129074701e-03   9.249015538751e-01   3.590188926084e-02  9.949809425641e-02   7.117323417673e-02  4.223751677746e-02 -9.461202014527e-01  -2.898759774623e-02 -5.667200527368e-01  -5.012907275510e-01  6.286932772898e-03
  4.882494524579e-01   4.880196466099e-01   4.596116959232e-04   4.312927220422e+00   3.899745282259e+00   4.568542510833e+02   7.921364542506e+01  6.133858176467e-01   2.276367825093e+01   9.164921100137e-03   8.915087068107e-01   3.211532174898e-02  9.934672061337e-02   7.122331220715e-02  3.778273146939e-02 -9.498957688596e-01  -2.614342644829e-02 -5.950809868068e-01  -4.711618751032e-01  5.621632622675e-03
  4.886971846788e-01   4.884733185684e-01   4.477322209434e-04   4.149605315386e+00   3.766557139324e+00   4.572461607871e+02   7.724635080273e+01  5.750085114359e-01   2.267308322425e+01   8.720607248839e-03   8.588582921115e-01   2.863972275561e-02  9.916092259259e-02   7.122910516632e-02  3.369379147719e-02 -9.534445628704e-01  -2.350197646573e-02 -6.237457493304e-01  -4.407046770422e-01  5.014423392972e-03
  4.891333245987e-01   4.889152546388e-01   4.361399198132e-04   3.990508330050e+00   3.635800439822e+00   4.576465211934e+02   7.523546539931e+01  5.383507910811e-01   2.260893239694e+01   8.287229152548e-03   8.269406642539e-01   2.545959525685e-02  9.894168472157e-02   7.119128099956e-02  2.995246500806e-02 -9.567730508516e-01  -2.105736073221e-02 -6.525138363172e-01  -4.101221972697e-01  4.461436370145e-03
  4.895581534997e-01   4.893457390492e-01   4.248289010707e-04   3.835533942291e+00   3.507457805973e+00   4.580546755576e+02   7.318421589355e+01  5.033743747706e-01   2.257056267665e+01   7.864839863540e-03   7.957457626018e-01   2.255920296407e-02  9.869020478814e-02   7.111085403972e-02  2.654023878126e-02 -9.598884388668e-01  -1.880294164051e-02 -6.811700992726e-01  -3.796324317015e-01  3.958958848981e-03
  4.899719468368e-01   4.897650501683e-01   4.137933371079e-04   3.684581939418e+00   3.381510761402e+00   4.584698609121e+02   7.109636977997e+01  4.700389085948e-01   2.255726780406e+01   7.453501740029e-03   7.652631632862e-01   1.992266526131e-02  9.840798750733e-02   7.098915891224e-02  2.343842971919e-02 -9.627985828003e-01  -1.673142004383e-02 -7.094904454980e-01  -3.494625895651e-01  3.503435823093e-03
  4.903749743038e-01   4.901734605703e-01   4.030274669371e-04   3.537554194690e+00   3.257939868382e+00   4.588912165778e+02   6.897619454070e+01  4.383023239204e-01   2.256830462857e+01   7.053284234586e-03   7.354821277159e-01   1.753405742546e-02  9.809667543785e-02   7.082781877922e-02  2.062830285348e-02 -9.655118918299e-01  -1.483493191313e-02 -7.372484508920e-01  -3.198424507311e-01  3.091470871290e-03
  4.907674999025e-01   4.905712371031e-01   3.925255986950e-04   3.394354642876e+00   3.136724852040e+00   4.593177963337e+02   6.682839826624e+01  4.081211749712e-01   2.260289900491e+01   6.664261615841e-03   7.063916475258e-01   1.537751310134e-02  9.775816226351e-02   7.062870907293e-02  1.809119188392e-02 -9.680372270556e-01  -1.310514984413e-02 -7.642225162828e-01  -2.909971687135e-01  2.719826280972e-03
  4.911497820144e-01   4.909586409584e-01   3.822821118977e-04   3.254889254970e+00   3.017844708365e+00   4.597485838636e+02   6.465805353491e+01  3.794509533322e-01   2.266025130310e+01   6.286510650928e-03   6.779804865114e-01   1.343732610023e-02  9.739441996806e-02   7.039391799079e-02  1.580861894144e-02 -9.703837980310e-01  -1.153338666705e-02 -7.902031168766e-01  -2.631399711960e-01  2.385422459627e-03
  4.915220734738e-01   4.913359277441e-01   3.722914594579e-04   3.119066012126e+00   2.901277793848e+00   4.601825108535e+02   6.247050760162e+01  3.522463770778e-01   2.273954153261e+01   5.920108278469e-03   6.502372193597e-01   1.169804880949e-02  9.700760331178e-02   7.012570509792e-02  1.376241036411e-02 -9.725610597619e-01  -1.011069859191e-02 -8.149996582446e-01  -2.364652468135e-01  2.085336692999e-03
  4.918846216433e-01   4.917033475586e-01   3.625481694786e-04   2.986794878917e+00   2.787001895728e+00   4.606184769156e+02   6.027128297543e+01  3.264616532231e-01   2.283993408747e+01   5.565129303953e-03   6.231502675741e-01   1.014458481263e-02  9.659985502124e-02   6.982645938024e-02  1.193480566192e-02 -9.745786124703e-01  -8.827985593715e-03 -8.384464700579e-01  -2.111424896785e-01  1.816801312969e-03
  4.922376684901e-01   4.920611450667e-01   3.530468468354e-04   2.857987775981e+00   2.674994283065e+00   4.610553703810e+02   5.806597315290e+01  3.020507133177e-01   2.296058212891e+01   5.221644147806e-03   5.967079325328e-01   8.762273703096e-03  9.617342241162e-02   6.949865803000e-02  1.030855729776e-02 -9.764461060875e-01  -7.676087071057e-03 -8.604075404084e-01  -1.873115018336e-01  1.577201339536e-03
  4.925814506647e-01   4.924095595774e-01   3.437821745556e-04   2.732558552130e+00   2.565231739998e+00   4.614920889585e+02   5.586013853961e+01  2.789674227363e-01   2.310063162083e+01   4.889716678577e-03   5.708984260733e-01   7.536966500339e-03  9.573053707005e-02   6.914482709982e-02  8.867019412164e-03 -9.781731510846e-01  -6.645871170866e-03 -8.807797096700e-01  -1.650791377516e-01  1.364071659733e-03
  4.929161995797e-01   4.927488251222e-01   3.347489150100e-04   2.610422956009e+00   2.457690583537e+00   4.619275593007e+02   5.365920741097e+01  2.571657649580e-01   2.325922503631e+01   4.569402161982e-03   5.457098985947e-01   6.455090526318e-03  9.527338376703e-02   6.876750499147e-02  7.594224148609e-03 -9.797692368816e-01  -5.728316536098e-03 -8.994941865834e-01  -1.445177310657e-01  1.175093802387e-03
  4.932421414906e-01   4.930791705352e-01   3.259419109246e-04   2.491498607340e+00   2.352346668997e+00   4.623607546389e+02   5.146838617483e+01  2.366000025992e-01   2.343550475240e+01   4.260745355036e-03   5.211304648549e-01   5.503703043687e-03  9.480408541755e-02   6.836920952358e-02  6.474944757279e-03 -9.812436587299e-01  -4.914585583908e-03 -9.165163997843e-01  -1.256651927294e-01  1.008092362076e-03
  4.935594975769e-01   4.934008195337e-01   3.173560862240e-04   2.375704967854e+00   2.249175386539e+00   4.627907098357e+02   4.929258229416e+01  2.172248172074e-01   2.362861614731e+01   3.963778772628e-03   4.971482276355e-01   4.670533377088e-03  9.432470675570e-02   6.795240909326e-02  5.494745149515e-03 -9.826054536328e-01  -4.196088745918e-03 -9.318443348078e-01  -1.085266323812e-01  8.610311193345e-04
  4.938684840236e-01   4.937139908002e-01   3.089864467153e-04   2.262963311924e+00   2.148151652485e+00   4.632165334225e+02   4.713634213388e+01  1.989954300017e-01   2.383771041504e+01   3.678521148904e-03   4.737512994547e-01   3.944013617687e-03  9.383723078396e-02   6.751949821295e-02  4.640016020808e-03 -9.838633455837e-01  -3.564539393345e-03 -9.455056133256e-01  -9.307724726258e-02  7.320088977966e-04
  4.941693121042e-01   4.940188980639e-01   3.008280806243e-04   2.153196697003e+00   2.049249898811e+00   4.636374164205e+02   4.500380484601e+01  1.818677056042e-01   2.406194710680e+01   3.404976113227e-03   4.509278224544e-01   3.313298337285e-03  9.334345111861e-02   6.707277749516e-02  3.897998043865e-03 -9.850257001430e-01  -3.011999424555e-03 -9.575536383763e-01  -7.926615532524e-02  6.192551933498e-04
  4.944621882632e-01   4.943157501837e-01   2.928761589904e-04   2.046329933873e+00   1.952444063882e+00   4.640526379559e+02   4.289867232611e+01  1.657982407840e-01   2.430049641164e+01   3.143131093063e-03   4.286659865084e-01   2.768274003153e-03  9.284513031905e-02   6.661443797366e-02  3.256792944886e-03 -9.861004881578e-01  -2.530915710448e-03 -9.680631544213e-01  -6.702082344347e-02  5.211256057834e-04
  4.947473141991e-01   4.946047512311e-01   2.851259359311e-04   1.942289556787e+00   1.857707586898e+00   4.644615678636e+02   4.082419435519e+01  1.507444399461e-01   2.455254118486e+01   2.892956452248e-03   4.069540458438e-01   2.299558985842e-03  9.234385952095e-02   6.614654950431e-02  2.705363512755e-03 -9.870952582475e-01  -2.114147774687e-03 -9.771255585267e-01  -5.625175365678e-02  4.360971001825e-04
  4.950248869479e-01   4.948861005735e-01   2.775727487818e-04   1.841003793539e+00   1.765013407878e+00   4.648636666062e+02   3.878316734288e+01  1.366645789247e-01   2.481727873488e+01   2.654404866370e-03   3.857803341612e-01   1.898495190735e-03  9.184110336537e-02   6.567105288490e-02  2.233523753805e-03 -9.880171175313e-01  -1.754987232707e-03 -9.848442575961e-01  -4.685713135514e-02  3.627631233582e-04
  4.952950989660e-01   4.951599929570e-01   2.702120181237e-04   1.742402535496e+00   1.674333974354e+00   4.652584829265e+02   3.677794463083e+01  1.235178583688e-01   2.509392237761e+01   2.427410932520e-03   3.651332783600e-01   1.557132424035e-03  9.133817529830e-02   6.518975526788e-02  1.831920498864e-03 -9.888727199592e-01  -1.447169626949e-03 -9.913303071621e-01  -3.872719850839e-02  2.998285997659e-04
  4.955581382137e-01   4.954266185899e-01   2.630392477013e-04   1.646417307647e+00   1.585641255317e+00   4.656456496880e+02   3.481045608918e+01  1.112644478343e-01   2.538170276971e+01   2.211891005186e-03   3.450014109988e-01   1.268206632494e-03  9.083629936346e-02   6.470432840712e-02  1.492007802934e-03 -9.896682615277e-01  -1.184879377785e-03 -9.966985003729e-01  -3.174818182219e-02  2.461048313616e-04
  4.958141882380e-01   4.956861632258e-01   2.560500242428e-04   1.552981238697e+00   1.498906762425e+00   4.660248783661e+02   3.288223471049e+01  9.986552152955e-02   2.567986903307e+01   2.007743245828e-03   3.253733816172e-01   1.025113141657e-03  9.033654186833e-02   6.421630927649e-02  1.206015460773e-03 -9.904094816070e-01  -9.627486221317e-04 -1.001064010305e+00  -2.580567123487e-02  2.005043263421e-04
  4.960634282551e-01   4.959388082466e-01   2.492400171845e-04   1.462029031240e+00   1.414101578057e+00   4.663959526200e+02   3.099444803086e+01  8.928328649473e-02   2.598768968265e+01   1.814847870818e-03   3.062379668801e-01   8.218759688301e-04  8.983987097092e-02   6.372710261731e-02  9.669129045060e-04 -9.911016695836e-01  -7.758507371145e-04 -1.004539630846e+00  -2.078740216955e-02  1.620355823946e-04
  4.963060332335e-01   4.961847307443e-01   2.426049783119e-04   1.373496932051e+00   1.331196389444e+00   4.667587213311e+02   2.914793243777e+01  7.948100391600e-02   2.630445337150e+01   1.633067579474e-03   2.875840797439e-01   6.531142130191e-04  8.934715373209e-02   6.323798500411e-02  7.683696623754e-04 -9.917496760174e-01  -6.196893474200e-04 -1.007233614680e+00  -1.658544183814e-02  1.297978506793e-04
  4.965421739748e-01   4.964241036041e-01   2.361407413191e-04   1.287322702517e+00   1.250161527945e+00   4.671130914317e+02   2.734322871505e+01  7.042300420495e-02   2.662946946790e+01   1.462248142150e-03   2.694007776264e-01   5.140064330043e-04  8.885912084805e-02   6.275011006012e-02  6.047134505932e-04 -9.923579275363e-01  -4.901835952891e-04 -1.009248072592e+00  -1.309781441089e-02  1.029759070633e-04
  4.967720171961e-01   4.966570955854e-01   2.298432212945e-04   1.203445589247e+00   1.170967012388e+00   4.674590207869e+02   2.558061748845e+01  6.207469640781e-02   2.696206847886e+01   1.302219127643e-03   2.516772696234e-01   4.002538235559e-04  8.837645089271e-02   6.226451450158e-02  4.708868512423e-04 -9.929304447246e-01  -3.836504153448e-04 -1.010677875849e+00  -1.022962251842e-02  8.083485700488e-05
  4.969957256102e-01   4.968838714031e-01   2.237084141387e-04   1.121806294869e+00   1.093582595369e+00   4.677965113285e+02   2.386015354330e+01  5.440257248780e-02   2.730160233533e+01   1.152794748651e-03   2.344029229205e-01   3.080428945022e-04  8.789969882756e-02   6.178212473653e-02  3.624034052967e-04 -9.934708623134e-01  -2.967845062873e-04 -1.011609991261e+00  -7.893734934538e-03  6.271499987705e-05
  4.972134580061e-01   4.971045918082e-01   2.177323959192e-04   1.042346949058e+00   1.017977811457e+00   4.681256025852e+02   2.218169826864e+01  4.737420699408e-02   2.764744455400e+01   1.013774804339e-03   2.175672683446e-01   2.340082526096e-04  8.742936048759e-02   6.130376378964e-02  2.753038265996e-04 -9.939824510409e-01  -2.266366317718e-04 -1.012123174421e+00  -6.011114517350e-03  4.802677742613e-05
  4.974253693283e-01   4.973194136672e-01   2.119113221680e-04   9.650110798027e-01   9.441220262963e-01   4.684463657036e+02   2.054494972902e+01  4.095825261086e-02   2.799899029010e+01   8.849456997845e-04   2.011600051610e-01   1.751959855623e-04  8.696583444880e-02   6.083015836683e-02  2.061129241909e-04 -9.944681406155e-01  -1.705908170275e-04 -1.012287948549e+00  -4.510858770182e-03  3.624582951867e-05
  4.976316107554e-01   4.975284900419e-01   2.062414271259e-04   8.897435849298e-01   8.719844857420e-01   4.687588980147e+02   1.894947007094e+01  3.512443206024e-02   2.835565629518e+01   7.660815231457e-04   1.851710051468e-01   1.290280532071e-04  8.650947878159e-02   6.036194591111e-02  1.517977096554e-04 -9.949305432832e-01  -1.263409391402e-04 -1.012166802076e+00  -3.330019740040e-03  2.690817841233e-05
  4.978323297784e-01   4.977319702669e-01   2.007190229394e-04   8.164907039180e-01   8.015343642611e-01   4.690633181666e+02   1.739471013502e+01  2.984352681346e-02   2.871688079304e+01   6.569451626305e-04   1.695903159876e-01   9.326800527162e-05  8.606062031005e-02   5.989968153404e-02  1.097270650254e-04 -9.953719775717e-01  -9.186714008510e-05 -1.011814546138e+00  -2.413262077257e-03  1.960556057593e-05
  4.980276702772e-01   4.979300000278e-01   1.953404988136e-04   7.451999900025e-01   7.327408119730e-01   4.693597618216e+02   1.588003127098e+01  2.508736303957e-02   2.908212328588e+01   5.572894468543e-04   1.544081640632e-01   6.598826782339e-05  8.561945371892e-02   5.944384473530e-02  7.763325626281e-05 -9.957944918470e-01  -6.541242472409e-05 -1.011278782044e+00  -1.712409224798e-03  1.398092267136e-05
  4.982177725973e-01   4.981227214372e-01   1.901023201251e-04   6.758202825935e-01   6.655729998316e-01   4.696483778979e+02   1.440472444416e+01  2.082879519651e-02   2.945086430192e+01   4.668582936136e-04   1.396149565930e-01   4.553917314759e-05  8.518619217295e-02   5.899484584700e-02  5.357549782070e-05 -9.961998873850e-01  -4.545974272014e-05 -1.010600437748e+00  -1.185918806023e-03  9.724095783472e-06
  4.984027736248e-01   4.983102731111e-01   1.850010275006e-04   6.083016800209e-01   6.000001625667e-01   4.699293253225e+02   1.296802678540e+01  1.704168763989e-02   2.982260509460e+01   3.853878536015e-04   1.252012832542e-01   3.051984934635e-05  8.476097084102e-02   5.855303215842e-02  3.590570511336e-05 -9.965897407166e-01  -3.070979481463e-05 -1.009814340736e+00  -7.983199322919e-04  6.567659421283e-06
  4.985828068607e-01   4.984927902427e-01   1.800332358621e-04   5.425955126156e-01   5.359916391118e-01   4.702027702554e+02   1.156913577607e+01  1.370089459435e-02   3.019686730226e+01   3.126076369385e-04   1.111579172796e-01   1.975103640323e-05  8.434391247338e-02   5.811869369306e-02  2.323651341556e-05 -9.969654250589e-01  -2.005975089842e-05 -1.008949802196e+00  -5.196376987920e-04  4.283004283083e-06
  4.987580024941e-01   4.986704046774e-01   1.751956334450e-04   4.786543161403e-01   4.735169103396e-01   4.704688837428e+02   1.020722128159e+01  1.078223880079e-02   3.057319257634e+01   2.482416115287e-04   9.747581608005e-02   1.224985409160e-05  8.393509914613e-02   5.769206862283e-02  1.441159304894e-05 -9.973281306930e-01  -1.258302013821e-05 -1.008031193765e+00  -3.248237328186e-04  2.676600335794e-06
  4.989284874749e-01   4.988432449845e-01   1.704849807905e-04   4.164318055779e-01   4.125456340083e-01   4.707278397526e+02   8.881435654941e+00  8.262489120461e-03   3.095114218498e+01   1.920092629908e-04   8.414612142536e-02   7.206513201900e-06  8.353457360758e-02   5.727334831375e-02  8.478250825764e-06 -9.976788841883e-01  -7.510172171319e-06 -1.007078503480e+00  -1.932063279944e-04  1.586474446490e-06
  4.990943855846e-01   4.990114365298e-01   1.658981097161e-04   3.558828492867e-01   3.530476768854e-01   4.709798135483e+02   7.590922129392e+00  6.119337345532e-03   3.133029659786e+01   1.436266059791e-04   7.116015921720e-02   3.962934328613e-06  8.314235061130e-02   5.686268200569e-02  4.662275680721e-06 -9.980185664103e-01  -4.211072902344e-06 -1.006107861846e+00  -1.079693828836e-04  8.788996537798e-07
  4.992558175069e-01   4.991751015458e-01   1.614319222664e-04   2.969634435299e-01   2.949931440743e-01   4.712249803592e+02   6.334821711185e+00  4.331374434921e-03   3.171025505742e+01   1.028071354463e-04   5.850943888192e-02   1.993217086832e-06  8.275844109637e-02   5.646018113432e-02  2.344961278626e-06 -9.983479292780e-01  -2.178268411574e-06 -1.005132032368e+00  -5.566595896176e-05  4.452961981994e-07
  4.994129008965e-01   4.993343592017e-01   1.570833896495e-04   2.396306873850e-01   2.383524056065e-01   4.714635143082e+02   5.112278769262e+00  2.878066365541e-03   3.209063514060e+01   6.926270226336e-05   4.618565244653e-02   8.858863302705e-07  8.238282040556e-02   5.606592330781e-02  1.042219212083e-06 -9.986676112633e-01  -1.011625491570e-06 -1.004160863452e+00  -2.576965566859e-05  1.993426537707e-07
  4.995657504477e-01   4.994893256721e-01   1.528495511568e-04   1.838427580399e-01   1.830961203989e-01   4.716955875584e+02   3.922445503427e+00  1.739729762050e-03   3.247107231461e+01   4.270428583090e-05   3.418067328929e-02   3.278299587465e-07  8.201545512050e-02   5.567995595369e-02  3.856823044076e-07 -9.989781516423e-01  -4.042168614748e-07 -1.003201700586e+00  -1.026503983527e-05  7.429391702708e-08
  4.997144779608e-01   4.996401142042e-01   1.487275130745e-04   1.295588864782e-01   1.291952576935e-01   4.719213696486e+02   2.764485455130e+00  8.975074437072e-04   3.285121948953e+01   2.284259501758e-05   2.248655462681e-02   8.983449253429e-08  8.165627544891e-02   5.530229965340e-02  1.056876382756e-07 -9.992800035296e-01  -1.294225727894e-07 -1.002259759062e+00  -3.276938749126e-06  2.050139906187e-08
  4.998591924083e-01   4.997868351846e-01   1.447144475832e-04   7.673933355983e-02   7.662111611783e-02   4.721410269870e+02   1.637576207685e+00  3.333440047568e-04   3.323074656999e+01   9.388115691731e-06   1.109552774055e-02   1.361891557764e-08  8.130523315353e-02   5.493295118323e-02  1.602225362075e-08 -9.995735457354e-01  -2.920541994060e-08 -1.001338458570e+00  -7.373861039059e-07  3.129472081801e-09
  5.000000000000e-01   4.999295962042e-01   1.408075916524e-04   2.534536649742e-02   2.534534051139e-02   4.723547224775e+02   5.409114058071e-01  2.996152500865e-05   3.361049330167e+01   2.022712017649e-06  2.225073858507e-308   2.619455414456e-10  8.096050634328e-02   5.456954566053e-02  3.081712252301e-10 -9.998590934141e-01  -3.593207411495e-09 -1.000437674034e+00  -9.047299754703e-08  6.060353670210e-11
